item_id,item_name,category,region,date,stock_units,reorder_point,below_reorder,waste_units,shrinkage_pct
INV-014,Croissants - Each,Food,Southwest,2024-09-01,108,28,False,0,0.0277
INV-014,Croissants - Each,Food,Southwest,2024-09-08,49,28,False,1,0.0178
INV-014,Croissants - Each,Food,Southwest,2024-09-15,84,28,False,3,0.0177
INV-014,Croissants - Each,Food,Southwest,2024-09-22,104,28,False,2,0.0264
INV-014,Croissants - Each,Food,Southwest,2024-09-29,118,28,False,3,0.0128
INV-014,Croissants - Each,Food,Southwest,2024-10-06,129,28,False,1,0.0101
INV-014,Croissants - Each,Food,Southwest,2024-10-13,19,28,True,1,0.028
INV-014,Croissants - Each,Food,Southwest,2024-10-20,26,28,True,1,0.0052
INV-014,Croissants - Each,Food,Southwest,2024-10-27,36,28,False,0,0.0368
INV-014,Croissants - Each,Food,Southwest,2024-11-03,127,28,False,1,0.0114
INV-014,Croissants - Each,Food,Southwest,2024-11-10,25,28,True,1,0.0207
INV-014,Croissants - Each,Food,Southwest,2024-11-17,41,28,False,1,0.0124
INV-014,Croissants - Each,Food,Southwest,2024-11-24,108,28,False,2,0.0126
INV-014,Croissants - Each,Food,Southwest,2024-12-01,133,28,False,4,0.0342
INV-014,Croissants - Each,Food,Southwest,2024-12-08,68,28,False,3,0.0255
INV-014,Croissants - Each,Food,Southwest,2024-12-15,25,28,True,0,0.0159
INV-014,Croissants - Each,Food,Southwest,2024-12-22,35,28,False,1,0.0138
INV-014,Croissants - Each,Food,Southwest,2024-12-29,91,28,False,2,0.0125
INV-014,Croissants - Each,Food,West Coast,2023-01-01,68,28,False,0,0.0244
INV-014,Croissants - Each,Food,West Coast,2023-01-08,57,28,False,1,0.0306
INV-014,Croissants - Each,Food,West Coast,2023-01-15,85,28,False,0,0.0139
INV-014,Croissants - Each,Food,West Coast,2023-01-22,87,28,False,4,0.0166
INV-014,Croissants - Each,Food,West Coast,2023-01-29,93,28,False,3,0.0302
INV-014,Croissants - Each,Food,West Coast,2023-02-05,56,28,False,1,0.0308
INV-014,Croissants - Each,Food,West Coast,2023-02-12,22,28,True,0,0.0123
INV-014,Croissants - Each,Food,West Coast,2023-02-19,54,28,False,1,0.0184
INV-014,Croissants - Each,Food,West Coast,2023-02-26,76,28,False,3,0.0354
INV-014,Croissants - Each,Food,West Coast,2023-03-05,145,28,False,6,0.0309
INV-014,Croissants - Each,Food,West Coast,2023-03-12,47,28,False,1,0.0107
INV-014,Croissants - Each,Food,West Coast,2023-03-19,57,28,False,2,0.0185
INV-014,Croissants - Each,Food,West Coast,2023-03-26,142,28,False,4,0.0391
INV-014,Croissants - Each,Food,West Coast,2023-04-02,21,28,True,1,0.0234
INV-014,Croissants - Each,Food,West Coast,2023-04-09,116,28,False,3,0.0302
INV-014,Croissants - Each,Food,West Coast,2023-04-16,74,28,False,1,0.0082
INV-014,Croissants - Each,Food,West Coast,2023-04-23,12,28,True,1,0.0341
INV-014,Croissants - Each,Food,West Coast,2023-04-30,106,28,False,5,0.0262
INV-014,Croissants - Each,Food,West Coast,2023-05-07,62,28,False,1,0.0111
INV-014,Croissants - Each,Food,West Coast,2023-05-14,132,28,False,0,0.0183
INV-014,Croissants - Each,Food,West Coast,2023-05-21,62,28,False,2,0.0079
INV-014,Croissants - Each,Food,West Coast,2023-05-28,63,28,False,3,0.0322
INV-014,Croissants - Each,Food,West Coast,2023-06-04,131,28,False,3,0.0311
INV-014,Croissants - Each,Food,West Coast,2023-06-11,45,28,False,1,0.0222
INV-014,Croissants - Each,Food,West Coast,2023-06-18,42,28,False,0,0.0208
INV-014,Croissants - Each,Food,West Coast,2023-06-25,145,28,False,6,0.0212
INV-014,Croissants - Each,Food,West Coast,2023-07-02,139,28,False,6,0.0063
INV-014,Croissants - Each,Food,West Coast,2023-07-09,131,28,False,4,0.0179
INV-014,Croissants - Each,Food,West Coast,2023-07-16,23,28,True,1,0.0095
INV-014,Croissants - Each,Food,West Coast,2023-07-23,17,28,True,1,0.0115
INV-014,Croissants - Each,Food,West Coast,2023-07-30,142,28,False,6,0.0387
INV-014,Croissants - Each,Food,West Coast,2023-08-06,69,28,False,1,0.0142
INV-014,Croissants - Each,Food,West Coast,2023-08-13,24,28,True,1,0.0219
INV-014,Croissants - Each,Food,West Coast,2023-08-20,104,28,False,1,0.0361
INV-014,Croissants - Each,Food,West Coast,2023-08-27,76,28,False,0,0.0195
INV-014,Croissants - Each,Food,West Coast,2023-09-03,98,28,False,0,0.0235
INV-014,Croissants - Each,Food,West Coast,2023-09-10,144,28,False,2,0.0109
INV-014,Croissants - Each,Food,West Coast,2023-09-17,131,28,False,1,0.015
INV-014,Croissants - Each,Food,West Coast,2023-09-24,117,28,False,5,0.0227
INV-014,Croissants - Each,Food,West Coast,2023-10-01,31,28,False,1,0.0178
INV-014,Croissants - Each,Food,West Coast,2023-10-08,125,28,False,3,0.0063
INV-014,Croissants - Each,Food,West Coast,2023-10-15,75,28,False,0,0.019
INV-014,Croissants - Each,Food,West Coast,2023-10-22,90,28,False,1,0.0335
INV-014,Croissants - Each,Food,West Coast,2023-10-29,92,28,False,3,0.0091
INV-014,Croissants - Each,Food,West Coast,2023-11-05,125,28,False,0,0.0057
INV-014,Croissants - Each,Food,West Coast,2023-11-12,131,28,False,4,0.0092
INV-014,Croissants - Each,Food,West Coast,2023-11-19,128,28,False,3,0.029
INV-014,Croissants - Each,Food,West Coast,2023-11-26,96,28,False,2,0.0328
INV-014,Croissants - Each,Food,West Coast,2023-12-03,75,28,False,1,0.0067
INV-014,Croissants - Each,Food,West Coast,2023-12-10,121,28,False,6,0.0361
INV-014,Croissants - Each,Food,West Coast,2023-12-17,29,28,False,0,0.027
INV-014,Croissants - Each,Food,West Coast,2023-12-24,71,28,False,2,0.0231
INV-014,Croissants - Each,Food,West Coast,2023-12-31,47,28,False,0,0.0139
INV-014,Croissants - Each,Food,West Coast,2024-01-07,132,28,False,1,0.018
INV-014,Croissants - Each,Food,West Coast,2024-01-14,113,28,False,5,0.0381
INV-014,Croissants - Each,Food,West Coast,2024-01-21,43,28,False,1,0.0369
INV-014,Croissants - Each,Food,West Coast,2024-01-28,62,28,False,1,0.0269
INV-014,Croissants - Each,Food,West Coast,2024-02-04,25,28,True,0,0.0253
INV-014,Croissants - Each,Food,West Coast,2024-02-11,54,28,False,2,0.0124
INV-014,Croissants - Each,Food,West Coast,2024-02-18,47,28,False,1,0.0384
INV-014,Croissants - Each,Food,West Coast,2024-02-25,36,28,False,0,0.0314
INV-014,Croissants - Each,Food,West Coast,2024-03-03,29,28,False,1,0.0184
INV-014,Croissants - Each,Food,West Coast,2024-03-10,104,28,False,5,0.0336
INV-014,Croissants - Each,Food,West Coast,2024-03-17,135,28,False,3,0.0124
INV-014,Croissants - Each,Food,West Coast,2024-03-24,40,28,False,1,0.0125
INV-014,Croissants - Each,Food,West Coast,2024-03-31,37,28,False,1,0.0327
INV-014,Croissants - Each,Food,West Coast,2024-04-07,52,28,False,0,0.0246
INV-014,Croissants - Each,Food,West Coast,2024-04-14,85,28,False,1,0.0245
INV-014,Croissants - Each,Food,West Coast,2024-04-21,149,28,False,5,0.0251
INV-014,Croissants - Each,Food,West Coast,2024-04-28,39,28,False,1,0.0094
INV-014,Croissants - Each,Food,West Coast,2024-05-05,78,28,False,3,0.0172
INV-014,Croissants - Each,Food,West Coast,2024-05-12,69,28,False,0,0.0251
INV-014,Croissants - Each,Food,West Coast,2024-05-19,105,28,False,1,0.0137
INV-014,Croissants - Each,Food,West Coast,2024-05-26,36,28,False,1,0.0226
INV-014,Croissants - Each,Food,West Coast,2024-06-02,12,28,True,0,0.0245
INV-014,Croissants - Each,Food,West Coast,2024-06-09,55,28,False,0,0.038
INV-014,Croissants - Each,Food,West Coast,2024-06-16,17,28,True,0,0.0136
INV-014,Croissants - Each,Food,West Coast,2024-06-23,115,28,False,4,0.0204
INV-014,Croissants - Each,Food,West Coast,2024-06-30,150,28,False,0,0.0394
INV-014,Croissants - Each,Food,West Coast,2024-07-07,34,28,False,1,0.0115
INV-014,Croissants - Each,Food,West Coast,2024-07-14,57,28,False,2,0.0323
INV-014,Croissants - Each,Food,West Coast,2024-07-21,111,28,False,2,0.0112
INV-014,Croissants - Each,Food,West Coast,2024-07-28,136,28,False,6,0.0348
INV-014,Croissants - Each,Food,West Coast,2024-08-04,29,28,False,0,0.0221
INV-014,Croissants - Each,Food,West Coast,2024-08-11,118,28,False,4,0.039
INV-014,Croissants - Each,Food,West Coast,2024-08-18,16,28,True,0,0.011
INV-014,Croissants - Each,Food,West Coast,2024-08-25,125,28,False,3,0.0291
INV-014,Croissants - Each,Food,West Coast,2024-09-01,14,28,True,0,0.0293
INV-014,Croissants - Each,Food,West Coast,2024-09-08,30,28,False,1,0.0302
INV-014,Croissants - Each,Food,West Coast,2024-09-15,59,28,False,1,0.0085
INV-014,Croissants - Each,Food,West Coast,2024-09-22,20,28,True,1,0.0151
INV-014,Croissants - Each,Food,West Coast,2024-09-29,12,28,True,0,0.0168
INV-014,Croissants - Each,Food,West Coast,2024-10-06,84,28,False,4,0.0164
INV-014,Croissants - Each,Food,West Coast,2024-10-13,60,28,False,1,0.0286
INV-014,Croissants - Each,Food,West Coast,2024-10-20,57,28,False,1,0.0069
INV-014,Croissants - Each,Food,West Coast,2024-10-27,127,28,False,1,0.0306
INV-014,Croissants - Each,Food,West Coast,2024-11-03,74,28,False,2,0.0234
INV-014,Croissants - Each,Food,West Coast,2024-11-10,106,28,False,4,0.0111
INV-014,Croissants - Each,Food,West Coast,2024-11-17,67,28,False,0,0.0129
INV-014,Croissants - Each,Food,West Coast,2024-11-24,122,28,False,1,0.0084
INV-014,Croissants - Each,Food,West Coast,2024-12-01,81,28,False,3,0.0211
INV-014,Croissants - Each,Food,West Coast,2024-12-08,120,28,False,1,0.0258
INV-014,Croissants - Each,Food,West Coast,2024-12-15,11,28,True,0,0.0253
INV-014,Croissants - Each,Food,West Coast,2024-12-22,18,28,True,1,0.0387
INV-014,Croissants - Each,Food,West Coast,2024-12-29,93,28,False,2,0.0154
INV-014,Croissants - Each,Food,Pacific Northwest,2023-01-01,25,28,True,0,0.0317
INV-014,Croissants - Each,Food,Pacific Northwest,2023-01-08,99,28,False,4,0.0303
INV-014,Croissants - Each,Food,Pacific Northwest,2023-01-15,150,28,False,5,0.0071
INV-014,Croissants - Each,Food,Pacific Northwest,2023-01-22,37,28,False,0,0.0376
INV-014,Croissants - Each,Food,Pacific Northwest,2023-01-29,67,28,False,1,0.0376
INV-014,Croissants - Each,Food,Pacific Northwest,2023-02-05,128,28,False,5,0.0189
INV-014,Croissants - Each,Food,Pacific Northwest,2023-02-12,50,28,False,1,0.0196
INV-014,Croissants - Each,Food,Pacific Northwest,2023-02-19,56,28,False,2,0.0337
INV-014,Croissants - Each,Food,Pacific Northwest,2023-02-26,32,28,False,0,0.0223
INV-014,Croissants - Each,Food,Pacific Northwest,2023-03-05,40,28,False,1,0.033
INV-014,Croissants - Each,Food,Pacific Northwest,2023-03-12,66,28,False,2,0.0063
INV-014,Croissants - Each,Food,Pacific Northwest,2023-03-19,22,28,True,1,0.0138
INV-014,Croissants - Each,Food,Pacific Northwest,2023-03-26,119,28,False,0,0.0082
INV-014,Croissants - Each,Food,Pacific Northwest,2023-04-02,42,28,False,1,0.0209
INV-014,Croissants - Each,Food,Pacific Northwest,2023-04-09,117,28,False,3,0.0349
INV-014,Croissants - Each,Food,Pacific Northwest,2023-04-16,111,28,False,5,0.0249
INV-014,Croissants - Each,Food,Pacific Northwest,2023-04-23,94,28,False,1,0.0232
INV-014,Croissants - Each,Food,Pacific Northwest,2023-04-30,126,28,False,6,0.0178
INV-014,Croissants - Each,Food,Pacific Northwest,2023-05-07,52,28,False,2,0.0072
INV-014,Croissants - Each,Food,Pacific Northwest,2023-05-14,87,28,False,2,0.0318
INV-014,Croissants - Each,Food,Pacific Northwest,2023-05-21,62,28,False,3,0.025
INV-014,Croissants - Each,Food,Pacific Northwest,2023-05-28,77,28,False,2,0.0376
INV-014,Croissants - Each,Food,Pacific Northwest,2023-06-04,15,28,True,1,0.0201
INV-014,Croissants - Each,Food,Pacific Northwest,2023-06-11,10,28,True,1,0.0191
INV-014,Croissants - Each,Food,Pacific Northwest,2023-06-18,87,28,False,0,0.0391
INV-014,Croissants - Each,Food,Pacific Northwest,2023-06-25,117,28,False,5,0.0099
INV-014,Croissants - Each,Food,Pacific Northwest,2023-07-02,136,28,False,2,0.0138
INV-014,Croissants - Each,Food,Pacific Northwest,2023-07-09,115,28,False,0,0.0221
INV-014,Croissants - Each,Food,Pacific Northwest,2023-07-16,53,28,False,0,0.0233
INV-014,Croissants - Each,Food,Pacific Northwest,2023-07-23,149,28,False,0,0.0242
INV-014,Croissants - Each,Food,Pacific Northwest,2023-07-30,36,28,False,0,0.0124
INV-014,Croissants - Each,Food,Pacific Northwest,2023-08-06,21,28,True,0,0.0374
INV-014,Croissants - Each,Food,Pacific Northwest,2023-08-13,57,28,False,0,0.0296
INV-014,Croissants - Each,Food,Pacific Northwest,2023-08-20,105,28,False,2,0.014
INV-014,Croissants - Each,Food,Pacific Northwest,2023-08-27,70,28,False,0,0.0153
INV-014,Croissants - Each,Food,Pacific Northwest,2023-09-03,81,28,False,2,0.0358
INV-014,Croissants - Each,Food,Pacific Northwest,2023-09-10,148,28,False,0,0.0183
INV-014,Croissants - Each,Food,Pacific Northwest,2023-09-17,67,28,False,1,0.0245
INV-014,Croissants - Each,Food,Pacific Northwest,2023-09-24,50,28,False,1,0.0092
INV-014,Croissants - Each,Food,Pacific Northwest,2023-10-01,59,28,False,0,0.0138
INV-014,Croissants - Each,Food,Pacific Northwest,2023-10-08,62,28,False,1,0.0196
INV-014,Croissants - Each,Food,Pacific Northwest,2023-10-15,11,28,True,0,0.028
INV-014,Croissants - Each,Food,Pacific Northwest,2023-10-22,72,28,False,2,0.0148
INV-014,Croissants - Each,Food,Pacific Northwest,2023-10-29,27,28,True,0,0.0383
INV-014,Croissants - Each,Food,Pacific Northwest,2023-11-05,49,28,False,1,0.0127
INV-014,Croissants - Each,Food,Pacific Northwest,2023-11-12,94,28,False,2,0.0323
INV-014,Croissants - Each,Food,Pacific Northwest,2023-11-19,25,28,True,0,0.0178
INV-014,Croissants - Each,Food,Pacific Northwest,2023-11-26,67,28,False,2,0.0342
INV-014,Croissants - Each,Food,Pacific Northwest,2023-12-03,82,28,False,2,0.0373
INV-014,Croissants - Each,Food,Pacific Northwest,2023-12-10,18,28,True,0,0.0115
INV-014,Croissants - Each,Food,Pacific Northwest,2023-12-17,113,28,False,4,0.0222
INV-014,Croissants - Each,Food,Pacific Northwest,2023-12-24,139,28,False,6,0.0104
INV-014,Croissants - Each,Food,Pacific Northwest,2023-12-31,82,28,False,1,0.0297
INV-014,Croissants - Each,Food,Pacific Northwest,2024-01-07,59,28,False,0,0.0341
INV-014,Croissants - Each,Food,Pacific Northwest,2024-01-14,59,28,False,0,0.0186
INV-014,Croissants - Each,Food,Pacific Northwest,2024-01-21,85,28,False,1,0.0189
INV-014,Croissants - Each,Food,Pacific Northwest,2024-01-28,110,28,False,1,0.0121
INV-014,Croissants - Each,Food,Pacific Northwest,2024-02-04,119,28,False,1,0.0157
INV-014,Croissants - Each,Food,Pacific Northwest,2024-02-11,11,28,True,0,0.0163
INV-014,Croissants - Each,Food,Pacific Northwest,2024-02-18,98,28,False,4,0.0104
INV-014,Croissants - Each,Food,Pacific Northwest,2024-02-25,147,28,False,3,0.0158
INV-014,Croissants - Each,Food,Pacific Northwest,2024-03-03,41,28,False,0,0.0368
INV-014,Croissants - Each,Food,Pacific Northwest,2024-03-10,78,28,False,2,0.0164
INV-014,Croissants - Each,Food,Pacific Northwest,2024-03-17,33,28,False,0,0.0146
INV-014,Croissants - Each,Food,Pacific Northwest,2024-03-24,24,28,True,1,0.0185
INV-014,Croissants - Each,Food,Pacific Northwest,2024-03-31,95,28,False,4,0.0386
INV-014,Croissants - Each,Food,Pacific Northwest,2024-04-07,110,28,False,2,0.0318
INV-014,Croissants - Each,Food,Pacific Northwest,2024-04-14,44,28,False,0,0.0121
INV-014,Croissants - Each,Food,Pacific Northwest,2024-04-21,40,28,False,0,0.0313
INV-014,Croissants - Each,Food,Pacific Northwest,2024-04-28,72,28,False,3,0.0318
INV-014,Croissants - Each,Food,Pacific Northwest,2024-05-05,112,28,False,1,0.0383
INV-014,Croissants - Each,Food,Pacific Northwest,2024-05-12,29,28,False,1,0.0362
INV-014,Croissants - Each,Food,Pacific Northwest,2024-05-19,127,28,False,2,0.0083
INV-014,Croissants - Each,Food,Pacific Northwest,2024-05-26,105,28,False,2,0.0209
INV-014,Croissants - Each,Food,Pacific Northwest,2024-06-02,50,28,False,0,0.0296
INV-014,Croissants - Each,Food,Pacific Northwest,2024-06-09,13,28,True,1,0.0391
INV-014,Croissants - Each,Food,Pacific Northwest,2024-06-16,56,28,False,2,0.008
INV-014,Croissants - Each,Food,Pacific Northwest,2024-06-23,78,28,False,0,0.0179
INV-014,Croissants - Each,Food,Pacific Northwest,2024-06-30,62,28,False,3,0.0222
INV-014,Croissants - Each,Food,Pacific Northwest,2024-07-07,97,28,False,4,0.0195
INV-014,Croissants - Each,Food,Pacific Northwest,2024-07-14,35,28,False,0,0.021
INV-014,Croissants - Each,Food,Pacific Northwest,2024-07-21,56,28,False,1,0.0179
INV-014,Croissants - Each,Food,Pacific Northwest,2024-07-28,124,28,False,0,0.039
INV-014,Croissants - Each,Food,Pacific Northwest,2024-08-04,68,28,False,0,0.0331
INV-014,Croissants - Each,Food,Pacific Northwest,2024-08-11,133,28,False,2,0.0308
INV-014,Croissants - Each,Food,Pacific Northwest,2024-08-18,69,28,False,3,0.0194
INV-014,Croissants - Each,Food,Pacific Northwest,2024-08-25,42,28,False,1,0.0359
INV-014,Croissants - Each,Food,Pacific Northwest,2024-09-01,80,28,False,3,0.0083
INV-014,Croissants - Each,Food,Pacific Northwest,2024-09-08,91,28,False,1,0.01
INV-014,Croissants - Each,Food,Pacific Northwest,2024-09-15,140,28,False,6,0.0384
INV-014,Croissants - Each,Food,Pacific Northwest,2024-09-22,74,28,False,3,0.0248
INV-014,Croissants - Each,Food,Pacific Northwest,2024-09-29,36,28,False,0,0.0106
INV-014,Croissants - Each,Food,Pacific Northwest,2024-10-06,16,28,True,1,0.0382
INV-014,Croissants - Each,Food,Pacific Northwest,2024-10-13,40,28,False,1,0.0391
INV-014,Croissants - Each,Food,Pacific Northwest,2024-10-20,68,28,False,0,0.0359
INV-014,Croissants - Each,Food,Pacific Northwest,2024-10-27,11,28,True,0,0.0133
INV-014,Croissants - Each,Food,Pacific Northwest,2024-11-03,146,28,False,4,0.0147
INV-014,Croissants - Each,Food,Pacific Northwest,2024-11-10,90,28,False,1,0.0192
INV-014,Croissants - Each,Food,Pacific Northwest,2024-11-17,79,28,False,0,0.0253
INV-014,Croissants - Each,Food,Pacific Northwest,2024-11-24,58,28,False,0,0.0397
INV-014,Croissants - Each,Food,Pacific Northwest,2024-12-01,37,28,False,0,0.0385
INV-014,Croissants - Each,Food,Pacific Northwest,2024-12-08,100,28,False,5,0.0372
INV-014,Croissants - Each,Food,Pacific Northwest,2024-12-15,68,28,False,2,0.0081
INV-014,Croissants - Each,Food,Pacific Northwest,2024-12-22,100,28,False,0,0.0315
INV-014,Croissants - Each,Food,Pacific Northwest,2024-12-29,91,28,False,0,0.0357
INV-014,Croissants - Each,Food,Mountain,2023-01-01,79,28,False,1,0.0167
INV-014,Croissants - Each,Food,Mountain,2023-01-08,45,28,False,0,0.0127
INV-014,Croissants - Each,Food,Mountain,2023-01-15,36,28,False,1,0.0312
INV-014,Croissants - Each,Food,Mountain,2023-01-22,70,28,False,0,0.0082
INV-014,Croissants - Each,Food,Mountain,2023-01-29,142,28,False,7,0.0379
INV-014,Croissants - Each,Food,Mountain,2023-02-05,134,28,False,4,0.0105
INV-014,Croissants - Each,Food,Mountain,2023-02-12,128,28,False,5,0.021
INV-014,Croissants - Each,Food,Mountain,2023-02-19,45,28,False,1,0.0394
INV-014,Croissants - Each,Food,Mountain,2023-02-26,129,28,False,4,0.0396
INV-014,Croissants - Each,Food,Mountain,2023-03-05,42,28,False,1,0.0322
INV-014,Croissants - Each,Food,Mountain,2023-03-12,74,28,False,1,0.0344
INV-014,Croissants - Each,Food,Mountain,2023-03-19,49,28,False,0,0.0389
INV-014,Croissants - Each,Food,Mountain,2023-03-26,138,28,False,4,0.0375
INV-014,Croissants - Each,Food,Mountain,2023-04-02,70,28,False,2,0.0268
INV-014,Croissants - Each,Food,Mountain,2023-04-09,92,28,False,4,0.0307
INV-014,Croissants - Each,Food,Mountain,2023-04-16,38,28,False,0,0.0258
INV-014,Croissants - Each,Food,Mountain,2023-04-23,11,28,True,1,0.0227
INV-014,Croissants - Each,Food,Mountain,2023-04-30,148,28,False,7,0.0358
INV-014,Croissants - Each,Food,Mountain,2023-05-07,136,28,False,0,0.0308
INV-014,Croissants - Each,Food,Mountain,2023-05-14,120,28,False,3,0.0351
INV-014,Croissants - Each,Food,Mountain,2023-05-21,107,28,False,4,0.0084
INV-014,Croissants - Each,Food,Mountain,2023-05-28,60,28,False,1,0.0252
INV-014,Croissants - Each,Food,Mountain,2023-06-04,70,28,False,1,0.0165
INV-014,Croissants - Each,Food,Mountain,2023-06-11,120,28,False,2,0.023
INV-014,Croissants - Each,Food,Mountain,2023-06-18,34,28,False,1,0.0265
INV-014,Croissants - Each,Food,Mountain,2023-06-25,24,28,True,0,0.0346
INV-014,Croissants - Each,Food,Mountain,2023-07-02,97,28,False,3,0.0061
INV-014,Croissants - Each,Food,Mountain,2023-07-09,148,28,False,4,0.0107
INV-014,Croissants - Each,Food,Mountain,2023-07-16,120,28,False,2,0.0373
INV-014,Croissants - Each,Food,Mountain,2023-07-23,24,28,True,1,0.0389
INV-014,Croissants - Each,Food,Mountain,2023-07-30,138,28,False,6,0.0069
INV-014,Croissants - Each,Food,Mountain,2023-08-06,101,28,False,5,0.0166
INV-014,Croissants - Each,Food,Mountain,2023-08-13,144,28,False,3,0.0053
INV-014,Croissants - Each,Food,Mountain,2023-08-20,148,28,False,2,0.0315
INV-014,Croissants - Each,Food,Mountain,2023-08-27,92,28,False,3,0.0289
INV-014,Croissants - Each,Food,Mountain,2023-09-03,132,28,False,1,0.0248
INV-014,Croissants - Each,Food,Mountain,2023-09-10,113,28,False,1,0.0292
INV-014,Croissants - Each,Food,Mountain,2023-09-17,14,28,True,1,0.0238
